21 [1.4896310567855835, 1.3544386625289917, 1.4539965391159058, 1.4067187309265137, 1.385578989982605, 1.2229810953140259, 1.307554841041565, 1.2043483257293701, 1.3428581953048706, 1.1551316976547241, 1.2368347644805908, 1.1586374044418335, 0.9614661931991577, 1.076991081237793, 1.034075140953064, 1.019305944442749, 0.9536769986152649, 0.9705628752708435, 1.3263486623764038, 1.2091611623764038, 1.1189184188842773, 1.3665263652801514, 0.9564046859741211, 1.2491765022277832, 1.2488397359848022, 1.3228557109832764, 1.2572964429855347, 1.1309406757354736, 1.1684672832489014, 1.123044490814209, 1.128243088722229, 1.1499743461608887, 1.1121317148208618, 1.3602184057235718, 1.2833424806594849, 1.282910704612732, 1.1712267398834229, 0.842907190322876, 1.2367979288101196, 0.911226749420166, 1.1972322463989258, 1.181853175163269, 0.796285092830658, 1.1204860210418701, 1.2757585048675537, 1.3662558794021606, 1.4402332305908203, 1.3154202699661255, 1.4333076477050781, 1.081714153289795, 0.9274404048919678, 0.9455035328865051, 1.2234241962432861, 0.4163653254508972, 0.14099378883838654, 0.413803368806839, 0.9467223286628723, 0.697100818157196, 0.9319993257522583, 0.6113114356994629, 0.7090420722961426, 0.8531408905982971, 0.3215179443359375, 0.05655214190483093, 1.2617909908294678, 0.7480208277702332, 0.49764692783355713, 0.1765233278274536, 0.28031399846076965, 0.6352030634880066, 0.4696446657180786, 0.8129536509513855, 0.5526174902915955, 0.4080151617527008, 0.4314408600330353, 0.5251120328903198, 0.030228469520807266, 0.23208408057689667, 0.23955971002578735, 0.43583083152770996, 0.305907279253006, 0.45324838161468506] [1.5124369859695435, 1.4640792608261108, 1.2885667085647583, 1.2065876722335815, 1.5024819374084473, 1.4195574522018433, 1.3329023122787476, 1.396193265914917, 1.4109220504760742, 1.4971442222595215, 1.5312765836715698, 1.1750586032867432, 1.0258252620697021, 1.5239629745483398, 1.3644139766693115, 1.5189378261566162, 1.2266502380371094, 1.2338449954986572, 1.7262063026428223, 1.3393059968948364, 1.603635311126709, 0.46577566862106323, 1.57499098777771, 1.5725696086883545, 1.544425368309021, 1.5452032089233398, 1.5869677066802979, 1.7240033149719238, 1.5331302881240845, 1.2870147228240967, 0.9771961569786072, 1.468741774559021, 0.6449570059776306, 1.2086983919143677, 1.273370623588562, 2.846069574356079, 1.9865106344223022, 1.7036442756652832, 1.495202660560608, 1.9996451139450073, 1.3073863983154297]
22 [1.4866641759872437, 1.3399009704589844, 1.4809781312942505, 1.4140483140945435, 1.401924967765808, 1.2003487348556519, 1.3222895860671997, 1.2116271257400513, 1.3607592582702637, 1.1512709856033325, 1.2375801801681519, 1.143698811531067, 0.9522442817687988, 1.0749635696411133, 1.0116230249404907, 1.0005197525024414, 0.9340118169784546, 0.9602381587028503, 1.2989784479141235, 1.1719746589660645, 1.1027599573135376, 1.3619871139526367, 0.9376282691955566, 1.2441542148590088, 1.2440930604934692, 1.318293809890747, 1.255370020866394, 1.12077796459198, 1.1643884181976318, 1.1001896858215332, 1.1125800609588623, 1.1271675825119019, 1.1034951210021973, 1.356555461883545, 1.2752647399902344, 1.2804396152496338, 1.1499364376068115, 0.8289517164230347, 1.1966367959976196, 0.8599647879600525, 1.1920020580291748, 1.1723790168762207, 0.7682031989097595, 1.1004645824432373, 1.246201515197754, 1.3481453657150269, 1.420784592628479, 1.3002837896347046, 1.4137065410614014, 1.0576038360595703, 0.8606218099594116, 0.8905047178268433, 1.2104116678237915, 0.3962423503398895, 0.133253276348114, 0.40141236782073975, 0.9339768290519714, 0.6049081683158875, 0.8952516913414001, 0.572611391544342, 0.7054226994514465, 0.8121240139007568, 0.2948046028614044, 0.049454282969236374, 1.2100993394851685, 0.7230507731437683, 0.46177205443382263, 0.15944837033748627, 0.2891717851161957, 0.6000887751579285, 0.4605083465576172, 0.7753321528434753, 0.5201875567436218, 0.39612236618995667, 0.42859795689582825, 0.4590226113796234, 0.024878202006220818, 0.24217109382152557, 0.2904754877090454, 0.41020679473876953, 0.3310675024986267, 0.4349076747894287] [1.4665242433547974, 1.414976716041565, 1.2996861934661865, 1.1193044185638428, 1.4429525136947632, 1.3579914569854736, 1.2886604070663452, 1.3475849628448486, 1.3821297883987427, 1.4710208177566528, 1.5104315280914307, 1.1122647523880005, 1.0504294633865356, 1.5140432119369507, 1.377683162689209, 1.4827970266342163, 1.2062932252883911, 1.4327212572097778, 1.9420439004898071, 1.318061351776123, 1.5430933237075806, 0.42945072054862976, 1.51821768283844, 1.5545079708099365, 1.3068495988845825, 1.419881820678711, 1.5666394233703613, 1.7103726863861084, 1.687235951423645, 1.3255223035812378, 0.9806452393531799, 1.5392147302627563, 0.6541781425476074, 1.1435093879699707, 1.1578891277313232, 2.5638978481292725, 1.9751150608062744, 1.8991434574127197, 1.3349114656448364, 1.8540574312210083, 1.220855951309204]
23 [1.4686475992202759, 1.319357991218567, 1.4435114860534668, 1.3946484327316284, 1.3676577806472778, 1.225358486175537, 1.2965571880340576, 1.1980559825897217, 1.3207231760025024, 1.1695053577423096, 1.2503224611282349, 1.117598533630371, 0.9509221911430359, 1.0710824728012085, 0.9982988238334656, 0.9951860308647156, 0.9144851565361023, 0.9428171515464783, 1.3176960945129395, 1.1901668310165405, 1.0920851230621338, 1.3668553829193115, 0.935593843460083, 1.249818205833435, 1.221227765083313, 1.3122864961624146, 1.2438628673553467, 1.117469072341919, 1.1574642658233643, 1.1042885780334473, 1.107354998588562, 1.1264586448669434, 1.0877995491027832, 1.3428741693496704, 1.2585475444793701, 1.2751017808914185, 1.1511576175689697, 0.8107193112373352, 1.1887155771255493, 0.8737536072731018, 1.1744498014450073, 1.1760278940200806, 0.7301262617111206, 1.0966064929962158, 1.236261010169983, 1.3539923429489136, 1.4174519777297974, 1.3036463260650635, 1.4168107509613037, 1.0520340204238892, 0.8377847075462341, 0.8866674304008484, 1.201503872871399, 0.3933159112930298, 0.14029960334300995, 0.37147337198257446, 0.9247345328330994, 0.573562502861023, 0.878953754901886, 0.576576292514801, 0.7042283415794373, 0.7454587817192078, 0.25381532311439514, 0.04945921152830124, 1.1916221380233765, 0.7395596504211426, 0.4686470031738281, 0.15547087788581848, 0.24693191051483154, 0.5751744508743286, 0.3866766095161438, 0.7625952959060669, 0.509200394153595, 0.4058515727519989, 0.5129043459892273, 0.4746895432472229, 0.027034934610128403, 0.2302563190460205, 0.383517861366272, 0.39775604009628296, 0.2962372899055481, 0.48579031229019165] [1.5218011140823364, 1.4775270223617554, 1.216220498085022, 1.1924704313278198, 1.5527989864349365, 1.4596980810165405, 1.312438726425171, 1.392619013786316, 1.4198203086853027, 1.5064364671707153, 1.5555416345596313, 1.1890352964401245, 1.0270116329193115, 1.4599061012268066, 1.3749364614486694, 1.5472060441970825, 1.2143123149871826, 1.3009531497955322, 1.9450592994689941, 1.4599698781967163, 1.622405767440796, 0.38122305274009705, 1.5658748149871826, 1.5239100456237793, 1.352114200592041, 1.6385667324066162, 1.6694387197494507, 1.75022554397583, 1.388861060142517, 1.3741474151611328, 0.986833930015564, 1.4890254735946655, 0.6292643547058105, 1.1788212060928345, 1.0886412858963013, 3.4491772651672363, 1.8710625171661377, 1.6314727067947388, 1.2560539245605469, 1.9764518737792969, 1.2346214056015015]
24 [1.4899414777755737, 1.3366379737854004, 1.4477462768554688, 1.3538726568222046, 1.3798723220825195, 1.2034013271331787, 1.298452377319336, 1.2005174160003662, 1.3598449230194092, 1.1514151096343994, 1.2181288003921509, 1.147779941558838, 0.9605382084846497, 1.085274577140808, 0.9985431432723999, 1.0059655904769897, 0.9083207845687866, 0.9323567748069763, 1.3011350631713867, 1.154155969619751, 1.097892165184021, 1.3371965885162354, 0.9380210041999817, 1.2487796545028687, 1.2155117988586426, 1.2947241067886353, 1.2274328470230103, 1.110285997390747, 1.1621936559677124, 1.0970746278762817, 1.1101477146148682, 1.1333096027374268, 1.1040260791778564, 1.3367571830749512, 1.243537187576294, 1.2536243200302124, 1.152979850769043, 0.8076079487800598, 1.1937934160232544, 0.8618688583374023, 1.1691356897354126, 1.1735024452209473, 0.7284520268440247, 1.0954428911209106, 1.2333506345748901, 1.3463995456695557, 1.4190983772277832, 1.2818050384521484, 1.4164382219314575, 1.0175466537475586, 0.8492430448532104, 0.9155813455581665, 1.1769471168518066, 0.3892768919467926, 0.111143559217453, 0.3633662760257721, 0.9012529253959656, 0.5603801608085632, 0.8377497792243958, 0.5760313272476196, 0.6741786003112793, 0.7871741652488708, 0.43052247166633606, 0.051282454282045364, 1.2923718690872192, 0.8077967762947083, 0.47948503494262695, 0.12162604928016663, 0.26206380128860474, 0.5744991302490234, 0.42476367950439453, 0.7895398139953613, 0.6516895890235901, 0.39988285303115845, 0.3790346086025238, 0.3804071843624115, 0.02202405408024788, 0.21267978847026825, 0.17577111721038818, 0.3776005506515503, 0.29050981998443604, 0.41852831840515137] [1.5057264566421509, 1.4593431949615479, 1.3292962312698364, 1.1943036317825317, 1.5367683172225952, 1.4906851053237915, 1.3464146852493286, 1.41509211063385, 1.4648122787475586, 1.5600820779800415, 1.5232024192810059, 1.165325403213501, 1.0070267915725708, 1.5744184255599976, 1.394701600074768, 1.5224478244781494, 1.2735663652420044, 1.4934488534927368, 1.9724311828613281, 1.3520957231521606, 1.5895253419876099, 0.5822314023971558, 1.516356348991394, 1.672202706336975, 1.716335415840149, 1.526831030845642, 1.6242964267730713, 1.7534313201904297, 1.6430058479309082, 1.4864164590835571, 0.9716477394104004, 1.6080490350723267, 0.664077877998352, 1.1047351360321045, 1.262559175491333, 1.8521865606307983, 2.119300603866577, 1.6316759586334229, 1.4365007877349854, 1.8421939611434937, 1.307517409324646]
25 [1.4998542070388794, 1.3527451753616333, 1.4746960401535034, 1.4315094947814941, 1.3914270401000977, 1.1630514860153198, 1.3547276258468628, 1.2505823373794556, 1.3716896772384644, 1.1429020166397095, 1.2474312782287598, 1.1265896558761597, 0.9668052196502686, 1.071982979774475, 1.0259029865264893, 0.9913137555122375, 0.9437171816825867, 0.9498710036277771, 1.302944302558899, 1.1737523078918457, 1.0809255838394165, 1.341762661933899, 0.844158947467804, 1.2543400526046753, 1.2622498273849487, 1.3181366920471191, 1.250889778137207, 1.1108366250991821, 1.143944263458252, 1.1005955934524536, 1.106781244277954, 1.1162410974502563, 1.093515157699585, 1.3288134336471558, 1.2504189014434814, 1.2657556533813477, 1.1485612392425537, 0.8000659942626953, 1.185974359512329, 0.8338623046875, 1.1481831073760986, 1.1668604612350464, 0.7064937949180603, 1.0568031072616577, 1.229438304901123, 1.3381699323654175, 1.4104559421539307, 1.2812579870224, 1.4215106964111328, 0.9967659115791321, 0.8616646528244019, 0.914488673210144, 1.1752980947494507, 0.3733932077884674, 0.12072751671075821, 0.36633938550949097, 0.9009931087493896, 0.6750190258026123, 0.8431060314178467, 0.5455294251441956, 0.7128177285194397, 0.8007918000221252, 0.344126433134079, 0.05223093554377556, 1.172508955001831, 0.7378262281417847, 0.5303927063941956, 0.12192139774560928, 0.23787549138069153, 0.5182777643203735, 0.44222936034202576, 0.7681208848953247, 0.5456793904304504, 0.4202861785888672, 0.4059428870677948, 0.4784579873085022, 0.038190703839063644, 0.23901768028736115, 0.2678607702255249, 0.40407267212867737, 0.4469042122364044, 0.35955047607421875] [1.5009303092956543, 1.4735848903656006, 1.3655047416687012, 1.1495037078857422, 1.5092432498931885, 1.4533885717391968, 1.2980074882507324, 1.366950273513794, 1.3965420722961426, 1.5878058671951294, 1.5393366813659668, 1.0680663585662842, 0.9933425784111023, 1.5237431526184082, 1.3357096910476685, 1.5012003183364868, 1.2270665168762207, 1.2570399045944214, 1.8065588474273682, 1.3794795274734497, 1.5833287239074707, 0.395009845495224, 1.53401517868042, 1.5461864471435547, 1.3572465181350708, 1.4502371549606323, 1.5954582691192627, 1.734450101852417, 1.689538836479187, 1.104810357093811, 1.022417664527893, 1.6459853649139404, 0.6573931574821472, 1.1696425676345825, 1.0385406017303467, 3.79603910446167, 1.9133148193359375, 2.0089950561523438, 1.2836893796920776, 1.8037205934524536, 1.0353337526321411]
26 [1.4749765396118164, 1.2897261381149292, 1.4353760480880737, 1.3599390983581543, 1.3843936920166016, 1.1754662990570068, 1.2937418222427368, 1.2019946575164795, 1.3540992736816406, 1.1678087711334229, 1.2065964937210083, 1.1166435480117798, 0.9700593948364258, 1.0775657892227173, 1.0236084461212158, 1.0213204622268677, 0.9568947553634644, 0.9180260300636292, 1.292531967163086, 1.1507529020309448, 1.0823242664337158, 1.372254490852356, 0.8261151313781738, 1.2641568183898926, 1.2321562767028809, 1.2960920333862305, 1.2417110204696655, 1.107224941253662, 1.1729011535644531, 1.080988883972168, 1.1033416986465454, 1.1088162660598755, 1.101759433746338, 1.3238046169281006, 1.2444860935211182, 1.2553303241729736, 1.1503342390060425, 0.8106858134269714, 1.1641651391983032, 0.796123743057251, 1.149070382118225, 1.1667696237564087, 0.6730291247367859, 1.066264033317566, 1.2184211015701294, 1.3358038663864136, 1.4080301523208618, 1.270251750946045, 1.3977810144424438, 1.0080828666687012, 0.757329523563385, 0.9219258427619934, 1.158563256263733, 0.3585566282272339, 0.1352597028017044, 0.3462560176849365, 0.8792123794555664, 0.6687003970146179, 0.810936450958252, 0.5534738898277283, 0.6677650213241577, 0.7137119770050049, 0.31736940145492554, 0.03982667624950409, 1.2057173252105713, 0.7285317182540894, 0.4610554575920105, 0.16195978224277496, 0.2616199553012848, 0.5367627739906311, 0.3382457494735718, 0.706859827041626, 0.47805505990982056, 0.35839253664016724, 0.35934150218963623, 0.41818752884864807, 0.020366765558719635, 0.1664021909236908, 0.2782765328884125, 0.3862084448337555, 0.532500147819519, 0.36384841799736023] [1.4698566198349, 1.4538582563400269, 1.314218282699585, 1.0996806621551514, 1.446391224861145, 1.391535758972168, 1.2901825904846191, 1.368261456489563, 1.4063725471496582, 1.4343687295913696, 1.4796981811523438, 1.064029335975647, 0.9932039976119995, 1.5168920755386353, 1.3462646007537842, 1.494915246963501, 1.1957193613052368, 1.3426949977874756, 1.504177212715149, 1.2585341930389404, 1.5122296810150146, 0.41162705421447754, 1.5768290758132935, 1.6048684120178223, 1.4213206768035889, 1.5660852193832397, 1.5326510667800903, 1.7598226070404053, 1.7413450479507446, 1.4159504175186157, 0.917544424533844, 1.6208125352859497, 0.6155007481575012, 1.1587212085723877, 1.0806764364242554, 3.4289913177490234, 1.9959995746612549, 1.806178331375122, 1.3023617267608643, 1.810379147529602, 1.3701115846633911]
27 [1.4658756256103516, 1.2973291873931885, 1.42851722240448, 1.3462696075439453, 1.375864028930664, 1.146586298942566, 1.294257402420044, 1.1957025527954102, 1.344424843788147, 1.1470192670822144, 1.24283766746521, 1.1351101398468018, 0.9226076602935791, 1.0577036142349243, 0.9663052558898926, 1.0014760494232178, 0.9218090772628784, 0.9424815773963928, 1.2731610536575317, 1.1825820207595825, 1.0895329713821411, 1.335762619972229, 0.8444964289665222, 1.244229793548584, 1.210986852645874, 1.2764018774032593, 1.223002314567566, 1.0715810060501099, 1.143025279045105, 1.0938708782196045, 1.0942046642303467, 1.1082570552825928, 1.0862035751342773, 1.3277299404144287, 1.2583918571472168, 1.2423558235168457, 1.1452189683914185, 0.7992877960205078, 1.1931966543197632, 0.8325588703155518, 1.1596252918243408, 1.151659369468689, 0.6802386045455933, 1.0389351844787598, 1.2036118507385254, 1.3101098537445068, 1.401364803314209, 1.2595832347869873, 1.403495192527771, 0.9927653074264526, 0.8104771971702576, 0.870290994644165, 1.1805622577667236, 0.328195184469223, 0.13498687744140625, 0.3153906464576721, 0.8234485387802124, 0.5656930804252625, 0.7748591303825378, 0.5123597979545593, 0.6681357026100159, 0.7425218224525452, 0.24538002908229828, 0.04632890969514847, 1.1526387929916382, 0.764798104763031, 0.39815470576286316, 0.13475821912288666, 0.24268586933612823, 0.48747244477272034, 0.3538615107536316, 0.6835309267044067, 0.47274449467658997, 0.34333857893943787, 0.3629612624645233, 0.3850541412830353, 0.018381036818027496, 0.17852362990379333, 0.20581305027008057, 0.3874497711658478, 0.442378968000412, 0.364370197057724] [1.4621511697769165, 1.3952933549880981, 1.2780753374099731, 1.102840542793274, 1.4912190437316895, 1.415257453918457, 1.3356236219406128, 1.3407334089279175, 1.4015411138534546, 1.5222036838531494, 1.4396095275878906, 1.1243739128112793, 0.9238004684448242, 1.4869661331176758, 1.3218026161193848, 1.4692883491516113, 1.2083964347839355, 1.3120816946029663, 1.9056936502456665, 1.3346322774887085, 1.567944049835205, 0.40122684836387634, 1.4671852588653564, 1.5274064540863037, 1.431100606918335, 1.4059323072433472, 1.5301740169525146, 1.7229061126708984, 1.7941904067993164, 1.2445896863937378, 0.9892423152923584, 1.500747561454773, 0.6022152900695801, 1.1680214405059814, 1.1959048509597778, 3.5151138305664062, 1.953418493270874, 1.8756089210510254, 1.2859766483306885, 1.9412930011749268, 1.1795142889022827]
28 [1.4382026195526123, 1.2164340019226074, 1.4340101480484009, 1.3343772888183594, 1.337723731994629, 1.103877067565918, 1.2863032817840576, 1.190423607826233, 1.3615691661834717, 1.1464545726776123, 1.2469667196273804, 1.120194911956787, 0.915785551071167, 1.0503363609313965, 0.9974279999732971, 0.9902200102806091, 0.8879621624946594, 0.9260028600692749, 1.2579139471054077, 1.1849128007888794, 1.0710529088974, 1.331905722618103, 0.8922162055969238, 1.2266446352005005, 1.2010105848312378, 1.266303539276123, 1.220617413520813, 1.072229266166687, 1.1603761911392212, 1.0697412490844727, 1.0721327066421509, 1.0802192687988281, 1.073584794998169, 1.2862664461135864, 1.2330029010772705, 1.2364240884780884, 1.151909589767456, 0.7727060317993164, 1.1302969455718994, 0.7849214673042297, 1.143433690071106, 1.1439818143844604, 0.6530882120132446, 1.0304512977600098, 1.1775039434432983, 1.29908287525177, 1.3812499046325684, 1.2343597412109375, 1.3976922035217285, 0.9361574053764343, 0.6967528462409973, 0.8770498633384705, 1.1538105010986328, 0.32767394185066223, 0.16048724949359894, 0.3100326657295227, 0.7906095385551453, 0.540254533290863, 0.7632919549942017, 0.501922070980072, 0.6559776663780212, 0.6566347479820251, 0.21439026296138763, 0.03735410422086716, 1.217706322669983, 0.6314669251441956, 0.4584847390651703, 0.12272387742996216, 0.27169010043144226, 0.5340878963470459, 0.38119134306907654, 0.686020016670227, 0.5706111788749695, 0.2847171127796173, 0.39688634872436523, 0.3032000958919525, 0.017959589138627052, 0.14554694294929504, 0.27000927925109863, 0.3423101305961609, 0.25828999280929565, 0.3581034541130066] [1.4780925512313843, 1.4255954027175903, 1.4374165534973145, 1.1120861768722534, 1.457735300064087, 1.3998057842254639, 1.2556884288787842, 1.3876292705535889, 1.3747985363006592, 1.4071500301361084, 1.501135230064392, 1.0741163492202759, 0.9666364789009094, 1.481915831565857, 1.3163998126983643, 1.524795651435852, 1.1728113889694214, 1.4550291299819946, 1.5995798110961914, 1.297920823097229, 1.5750640630722046, 0.5135601758956909, 1.594745397567749, 1.5633151531219482, 1.679065465927124, 1.3704800605773926, 1.5259698629379272, 1.692956805229187, 1.7281250953674316, 1.6710786819458008, 0.939716100692749, 1.658858060836792, 0.4879246652126312, 1.0117406845092773, 1.1204029321670532, 2.9518508911132812, 2.142317295074463, 1.7107367515563965, 1.2940163612365723, 1.8375847339630127, 1.1350148916244507]
29 [1.4226129055023193, 1.2410798072814941, 1.437031626701355, 1.325038194656372, 1.3466285467147827, 1.1015194654464722, 1.2460379600524902, 1.1836562156677246, 1.3025528192520142, 1.0641272068023682, 1.157558798789978, 1.0632437467575073, 0.8688616156578064, 1.0093048810958862, 0.9364369511604309, 0.944877564907074, 0.8575330376625061, 0.8771901726722717, 1.2519242763519287, 1.1328216791152954, 1.0208895206451416, 1.3114603757858276, 0.7983857989311218, 1.1913657188415527, 1.186003565788269, 1.2449085712432861, 1.1968061923980713, 1.0575944185256958, 1.1054348945617676, 1.0614471435546875, 1.0617384910583496, 1.0724385976791382, 1.059767723083496, 1.2910226583480835, 1.2272740602493286, 1.2029337882995605, 1.1034255027770996, 0.7636704444885254, 1.180234670639038, 0.8038713932037354, 1.1345819234848022, 1.1270378828048706, 0.6205838918685913, 0.9994073510169983, 1.164635419845581, 1.2911403179168701, 1.383793592453003, 1.2212492227554321, 1.3846956491470337, 0.920177698135376, 0.7943623065948486, 0.8422401547431946, 1.1541895866394043, 0.317251980304718, 0.12077944725751877, 0.28192275762557983, 0.7983609437942505, 0.5065893530845642, 0.775648832321167, 0.5292448401451111, 0.6216329336166382, 0.6226091384887695, 0.17882689833641052, 0.037537962198257446, 1.176565408706665, 0.6162498593330383, 0.531362771987915, 0.09726129472255707, 0.22415316104888916, 0.45440998673439026, 0.304375559091568, 0.6506271362304688, 0.4471897482872009, 0.35926946997642517, 0.4284064471721649, 0.33078712224960327, 0.018176931887865067, 0.14753620326519012, 0.22988161444664001, 0.3334316611289978, 0.31898924708366394, 0.289763480424881] [1.479851245880127, 1.4280272722244263, 1.2759145498275757, 1.1502501964569092, 1.4546823501586914, 1.4141994714736938, 1.2587804794311523, 1.3633530139923096, 1.3708909749984741, 1.436092734336853, 1.4771995544433594, 1.1669180393218994, 1.0036941766738892, 1.435779333114624, 1.2680411338806152, 1.4797372817993164, 1.1574956178665161, 1.3077621459960938, 1.707290530204773, 1.2974923849105835, 1.6057085990905762, 0.48311370611190796, 1.498004674911499, 1.4602199792861938, 1.316068410873413, 1.3886817693710327, 1.5485872030258179, 1.6757882833480835, 1.575756311416626, 1.2870969772338867, 0.870000958442688, 1.5483263731002808, 0.5424412488937378, 1.0892045497894287, 1.019581913948059, 3.784999370574951, 1.9978582859039307, 2.143782138824463, 1.1015688180923462, 1.8404827117919922, 1.1138203144073486]
30 [1.4044287204742432, 1.1910234689712524, 1.3862338066101074, 1.2930279970169067, 1.3021866083145142, 1.082006812095642, 1.2045600414276123, 1.127140760421753, 1.2952872514724731, 1.0933177471160889, 1.1469178199768066, 1.0397273302078247, 0.840557336807251, 0.9781388640403748, 0.9095021486282349, 0.9169274568557739, 0.8362680077552795, 0.8611724376678467, 1.2274870872497559, 1.1054383516311646, 1.0112429857254028, 1.2901495695114136, 0.756004810333252, 1.1747174263000488, 1.1693813800811768, 1.2256039381027222, 1.1662702560424805, 1.030409574508667, 1.0976824760437012, 1.0369446277618408, 1.048236608505249, 1.0554336309432983, 1.0456316471099854, 1.2868013381958008, 1.2150256633758545, 1.1881295442581177, 1.0991090536117554, 0.7517634034156799, 1.1183902025222778, 0.7301040291786194, 1.1084357500076294, 1.1252812147140503, 0.5988538265228271, 0.9827545881271362, 1.155390977859497, 1.284522533416748, 1.3766624927520752, 1.2227190732955933, 1.377407193183899, 0.8885391354560852, 0.7401701211929321, 0.8005265593528748, 1.1400196552276611, 0.30462029576301575, 0.09293847531080246, 0.26621249318122864, 0.7574461102485657, 0.4575527608394623, 0.733855664730072, 0.5206409096717834, 0.60676109790802, 0.6213679909706116, 0.1720743179321289, 0.034549206495285034, 1.1149605512619019, 0.5973337888717651, 0.41018179059028625, 0.09002934396266937, 0.17999257147312164, 0.438515841960907, 0.2846229374408722, 0.6651061773300171, 0.48986610770225525, 0.2813854217529297, 0.3423132598400116, 0.28866177797317505, 0.018819527700543404, 0.14194652438163757, 0.22577130794525146, 0.2770431935787201, 0.25203993916511536, 0.2807469367980957] [1.511845588684082, 1.4533482789993286, 1.2564146518707275, 1.1599940061569214, 1.4971141815185547, 1.4682786464691162, 1.33518648147583, 1.3476111888885498, 1.4324461221694946, 1.4246737957000732, 1.5531169176101685, 1.1679489612579346, 0.9598410725593567, 1.4344019889831543, 1.276171088218689, 1.4872065782546997, 1.1933810710906982, 1.3286244869232178, 1.6448416709899902, 1.425199031829834, 1.5931824445724487, 0.42691707611083984, 1.5517736673355103, 1.514758825302124, 1.2459555864334106, 1.3624792098999023, 1.6471573114395142, 1.66441810131073, 1.4794175624847412, 1.259351134300232, 0.9227437376976013, 1.5797711610794067, 0.5554085373878479, 1.0803924798965454, 1.0929787158966064, 3.410959243774414, 1.9681581258773804, 1.7748501300811768, 1.0866541862487793, 1.9414304494857788, 1.197033166885376]
31 [1.4490734338760376, 1.2203402519226074, 1.4214950799942017, 1.3056237697601318, 1.3224931955337524, 1.0764403343200684, 1.1956707239151, 1.129972219467163, 1.276454210281372, 1.0792300701141357, 1.1371389627456665, 1.0358086824417114, 0.8510020971298218, 0.9734775424003601, 0.9064553380012512, 0.8973347544670105, 0.81971275806427, 0.855161726474762, 1.227542757987976, 1.1337429285049438, 1.0053471326828003, 1.305997610092163, 0.7372133731842041, 1.196932315826416, 1.177263617515564, 1.2372626066207886, 1.170068383216858, 1.028029441833496, 1.1064255237579346, 1.0440351963043213, 1.0499892234802246, 1.0714342594146729, 1.043535828590393, 1.2653708457946777, 1.204666256904602, 1.1673822402954102, 1.0971691608428955, 0.7481702566146851, 1.1260285377502441, 0.7734613418579102, 1.1116318702697754, 1.1220077276229858, 0.5895199775695801, 0.9926455616950989, 1.1736990213394165, 1.2787251472473145, 1.3847384452819824, 1.2284330129623413, 1.3761943578720093, 0.8916881084442139, 0.7373062372207642, 0.8341917395591736, 1.1292104721069336, 0.3333263099193573, 0.08712366223335266, 0.2715780735015869, 0.7446271181106567, 0.4708155393600464, 0.7507250905036926, 0.47934624552726746, 0.6184550523757935, 0.5911335945129395, 0.18191656470298767, 0.041627079248428345, 1.130237340927124, 0.5802815556526184, 0.38497355580329895, 0.08076345175504684, 0.2062145471572876, 0.46197885274887085, 0.312615305185318, 0.6296483278274536, 0.4114174246788025, 0.3452906608581543, 0.2858765423297882, 0.4398156702518463, 0.018144823610782623, 0.11791075766086578, 0.18988771736621857, 0.33523088693618774, 0.22177712619304657, 0.33252525329589844] [1.4891725778579712, 1.4808292388916016, 1.5214245319366455, 1.2016454935073853, 1.4959211349487305, 1.4511804580688477, 1.2701150178909302, 1.4312760829925537, 1.3538302183151245, 1.438053846359253, 1.4746522903442383, 1.167979121208191, 1.0860426425933838, 1.5146212577819824, 1.3260045051574707, 1.4972330331802368, 1.168154001235962, 1.468705177307129, 1.6317657232284546, 1.193444848060608, 1.607458472251892, 0.5098021030426025, 1.5447783470153809, 1.631471872329712, 1.8635550737380981, 1.3000233173370361, 1.5456721782684326, 1.7864876985549927, 1.7639342546463013, 1.7054795026779175, 0.8950427174568176, 1.6662241220474243, 0.5176061391830444, 1.2095072269439697, 0.9948595762252808, 2.9166617393493652, 2.218601703643799, 2.2446298599243164, 1.4340239763259888, 1.9591217041015625, 1.0718111991882324]
